2626.6	96.318512	-76.14619273	39.556500105	25.558887421	28.026266754	15.400830583	15.416629871	0.6977778445	15.893158493	20.326307692	323.04799704	7.6051169776	-16.91075437	31.551397626	1603.908197	1672.9462293	1472.4198903	1614.2900549	5997.2266	6492.7802	4177.9516	5332.2631999	5500.0554	-1.023228395	-1.242015603	7.0227311622	-152.644134	-3.885788831	0.983451659	-10.0063376	0.016548581	-1.245739993	-1.24746539	-677.103367	-914.9398345	-1311.912536	-1817.983524	-1107.355008
2626.6	96.417199	-76.14618912	39.556513364	25.387596047	28.053039437	15.277892241	15.293521254	0.6912315295	15.902460098	20.28474914	322.57772406	6.7347096181	-17.507332	32.841485308	1628.769792	1655.4936502	1430.207241	1625.9027293	6036.0846063	6561.2443063	4139.7103875	5132.4220249	5467.3653312	-3.148612856	1.5393454882	6.4065259614	132.88975765	-3.795353795	1.6357653884	-9.544713573	0.016548581	-1.167553974	-1.18517533	-336.4658597	-941.9335257	-1134.406508	-1123.704996	-884.1277223
2626.6	96.515886	-76.14618542	39.55652656	25.6908836	28.07762677	15.162669842	15.176559856	0.6491628	15.865704314	21.664026294	343.64534193	5.4227733018	-18.3673904	34.356735579	1621.8827497	1684.1935891	1476.3490088	1588.067482	6002.8798	6468.2877124	4027.7592124	5021.52695	5380.1134187	-1.686385503	-3.63637197	7.6502088294	151.07555344	-3.763295791	1.5672326461	-10.13825741	-0.066334117	-0.978518443	-0.97690387	-336.4658597	-1341.176471	-898.516046	-570.1252435	-610.892445
2626.6	96.614573	-76.1461817	39.556538685	25.752836632	28.091804947	15.066102792	15.080152144	0.6507959298	15.777302832	23.939696698	377.68320044	4.4263510434	-19.28806834	35.965674425	1642.8047496	1705.3649974	1489.4635003	1603.6824987	5936.0585	6296.8667999	3885.1392	4965.2630001	5270.831875	-3.710713178	-6.583234108	7.5218539969	151.07555344	-4.109390943	1.1181072453	-8.349634233	0.016548581	-0.945918362	-0.914819247	-677.103367	-1523.983313	-1134.406508	-423.5294118	-884.1277223
2626.6	96.71326	-76.14617797	39.556550503	25.416531992	28.097071205	14.974883215	14.989871377	0.6701616097	15.740287003	25.04999921	394.298275	3.7576725457	-19.95061646	37.777099189	1656.083054	1718.9924496	1504.3726934	1601.4282715	5915.7405882	6164.5101176	3866.5628235	5122.0011765	5267.2036765	0.6466290426	-2.620679842	8.0184368423	132.88975765	-3.451722565	2.1967079346	-9.132983893	0.1962333424	-0.936243798	-0.946193469	-958.0563395	-1661.905466	-898.516046	936.98591842	-610.892445
2626.6	96.811947	-76.14617386	39.556562822	25.389858554	28.0976	14.882488124	14.896494382	0.6458266963	15.726096397	26.06299131	409.84449277	3.6682998109	-19.94538995	39.794259502	1685.4585323	1722.6107397	1548.9863366	1575.8331742	5821.1928823	6014.1127764	3777.8909705	5214.4695059	5206.9165338	-2.909545616	-4.07470845	9.5405098373	59.04061728	-3.802926062	2.159128907	-9.00514844	0.5944012246	-0.92433225	-0.910704156	-958.0563395	-1523.983313	-188.2352941	1447.3529348	-282.1482236
2626.6	96.910634	-76.14616944	39.556575547	25.323466714	28.100156802	14.789138278	14.806619721	0.719288918	15.732083802	25.131318169	395.13595942	5.786608331	-18.000935	42.146681878	1666.2671701	1735.3574254	1509.6174039	1587.2743617	5571.5728234	5826.0269646	3542.7837058	5172.6726588	5028.2640382	5.4293250637	-0.128493583	9.2857859149	-80.86995723	-3.56546017	0.841215775	-9.003716014	0.5951159537	-0.936243798	-0.648546609	-958.0563395	-1523.983313	595.85445662	1447.3529348	-282.1482236
2626.6	97.009321	-76.14616482	39.556588196	25.292690477	28.110629354	14.719703583	14.742616602	0.8216268539	15.889860695	20.376944898	323.7233305	7.6072693471	-15.07304269	44.98734371	1633.3217566	1702.7685919	1422.1542721	1588.5371838	5422.5658333	5662.0184999	3601.5867945	5315.5075779	5000.4196764	20.248410888	14.986564222	10.544105858	-91.47944182	-3.619254805	1.7396411133	-11.01170475	0.5951159537	-0.945918362	-0.441541135	-833.3333333	-1500	2572.2222222	1944.4444444	731.94444444
2626.6	97.108008	-76.14616002	39.556600774	24.793920303	28.126989283	14.672659546	14.699042232	0.8802865276	15.951612144	18.400431785	293.51492208	7.3978504745	-13.08873938	48.088903377	1607.9904067	1686.1539523	1427.9808135	1557.7309285	5340.3266666	5513.9879999	3855.431689	5580.8659557	5072.6530778	6.549079494	15.644282354	12.647912096	-91.47944182	-3.683443764	1.3529994294	-10.14282434	0.5951159537	-1.250076755	-1.210678789	588.9300894	-122.7103529	2671.5252375	2110.3408867	1312.6512079
2626.6	97.206695	-76.14615505	39.556613151	24.630491632	28.146546462	14.549293222	14.579563974	0.9390167357	15.959912249	18.192768852	290.32769583	7.0304007595	-11.95295423	51.153633822	1604.3776178	1670.5873688	1420	1529.7552355	5398.695	5501.8780833	4119.0765001	5789.1291667	5202.1946876	2.0146306933	12.923515627	14.188945431	-80.86995723	-3.811859002	0.9667044058	-10.21122588	0.5944012246	-2.032550776	-2.048709343	591.44906023	272.22222222	2700	2688.8888889	1479.1666667
2626.6	97.305382	-76.14614993	39.556625324	24.654980334	28.16703836	14.348706883	14.377382995	0.9076081611	15.984307556	17.927083331	286.46911088	7.0611317597	-12.15863724	54.260855602	1609.8194672	1684.9583271	1410.9721683	1543.4167289	5497.382	5528.7428778	4385.5314001	5981.0205556	5348.1692084	1.0534923745	3.3026511219	14.496487689	-91.47944182	-3.315153398	1.6049529892	-10.35776495	0.5951159537	-2.107069336	-2.050228071	1000	272.22222222	2700	2110.3408867	1479.1666667
2626.6	97.404069	-76.14614469	39.556637276	24.517917613	28.182949161	14.140766532	14.175052138	0.9853045236	15.924716471	19.477869245	310.09710875	7.6201927911	-11.75970627	57.853587358	1623.1769453	1675.6436925	1378.4240215	1574.3301107	5555.5017438	5689.9173001	4758.4018564	6394.4967002	5599.5794001	3.1879146163	1.9140263707	16.57226482	-91.47944182	-3.323891149	1.9239705832	-8.536674261	0.0465645546	-2.191769904	-2.183092216	1000	272.22222222	2700	1944.4444444	1479.1666667
2626.6	97.502756	-76.14613933	39.556648976	24.040400641	28.198945638	13.924467335	13.959609316	0.9898998398	16.018894287	16.156608404	258.79909375	9.1715221059	-12.15098761	61.442532968	1599.8218435	1646.7795896	1421.8784279	1481.3244382	5710.0481068	5805.0572267	5043.3192534	6687.17168	5811.3990667	8.4395367636	5.3275734268	17.956674863	-329.8118981	-3.066903961	1.7938187956	-10.2378057	0.5271244511	-2.569184593	-2.511092481	588.9300894	93.333333333	1787.8015683	1368.0278056	1233.3333333
2626.6	97.601443	-76.14613362	39.556660957	23.69861604	28.214507643	13.670922215	13.711797132	1.057953868	16.066138968	15.316742032	246.0814097	11.498390156	-12.3312886	65.300230252	1609.0860447	1618.8941685	1352.3007037	1523.081098	6062.6896535	5814.2680133	5140.6904267	6714.80404	5933.1130334	12.23760817	-0.554099979	17.39385952	-232.3807894	-3.09562775	1.3221527787	-9.99881946	0.1999309703	-2.569184593	-3.049659884	487.88134722	-989.2813986	1249.0243313	433.62940965	663.60733063
2626.6	97.70013	-76.14612745	39.556673305	23.471433031	28.229388605	13.368764514	13.410835347	1.0614330305	16.064941389	14.97135527	240.5115431	13.416180915	-12.24596691	69.585345286	1557.3587983	1638.7406618	1413.0568186	1468.6927315	6110.8372	5716.6387999	5317.1232001	6849.8106001	5998.60245	17.322525317	4.3383098106	20.037696125	-232.3807894	-2.792670946	1.0591034599	-10.80645186	0.1999309703	-2.713576749	-2.661287066	14.285714286	-989.2813986	986.66666667	280	61.470680816
2626.6	97.798817	-76.14612143	39.556684604	23.54935357	28.241792793	13.100969766	13.148200911	1.1134533612	16.100363746	14.095016653	226.91050951	15.956006451	-11.50591948	74.49209987	1583.3865788	1573.7801078	1320.3426003	1531.0509287	6095.4116714	5590.2737071	5440.3856643	6892.6041856	6004.6688071	15.99941473	5.6400128189	20.769727426	321.64597728	-2.752935833	1.8597762124	-10.84655234	0.1131208912	-3.061778157	-2.458438706	-156.3076045	-989.2813986	-221.7371418	-990.5552179	-376.7502664
2626.6	97.897504	-76.1461155	39.556695212	23.596073507	28.250315599	12.855738701	12.90558497	1.1331839489	16.156538569	12.111524977	195.68079893	17.705519078	-11.44250192	79.830597228	1565.0281139	1525.2851399	1297.4096374	1523.6064249	6096.8214857	5454.2266285	5390.3372571	6651.5259428	5898.2278285	16.529609899	10.071460122	22.736392966	-168.464856	-2.608061994	1.7474403767	-11.0898869	0.1131208912	-3.530281566	-3.50601177	-1022.953977	-1280.463413	-221.7371418	-1055.66792	-590.7222333
2626.6	97.996191	-76.14610971	39.556705206	23.172069244	28.252949005	12.507345804	12.559587187	1.1443475103	16.171918911	12.61240716	203.94297122	19.695060314	-12.17159111	85.459174593	1530.1566425	1541.7515887	1329.1519139	1542.8433575	5995.8692266	5543.8768401	5350.6728133	6553.77102	5861.047475	13.573653277	6.4113980494	26.488178244	321.64597728	-2.198849133	1.9153429567	-11.0287553	-0.119736694	-4.104897378	-4.313961928	-1022.953977	-988.7779204	-401.9216696	-1055.66792	-590.7222333
2626.6	98.094878	-76.146104	39.556714749	23.629761484	28.250435759	12.083317203	12.133855226	1.1062947217	16.102707706	14.886105651	239.69624049	21.35717611	-13.0742894	91.115930464	1519.7820677	1564.8219172	1387.9604605	1556.9800752	5868.9155199	5563.7073999	5328.79024	6449.5903199	5802.75087	17.269446885	6.2212856272	27.522587661	321.64597728	-2.102778268	1.9054092814	-10.60284041	-0.266445648	-4.192342131	-4.199116286	-1022.953977	-156.0383282	-401.9216696	-990.5552179	-466.8349931
2626.6	98.193565	-76.1460981	39.55672404	23.784160908	28.244135587	11.669587535	11.719457037	1.08	16.031798273	15.822059539	253.65614357	22.742515605	-14.11872719	96.579442225	1553.5235473	1524.7225599	1371.3351692	1594.8167489	5721.5429333	5395.9394999	5336.6852	6295.6385999	5687.4515583	13.905245607	5.4391029112	26.552965603	258.15870425	-2.352901437	1.3637142889	-10.9839415	-0.266445648	-4.296701708	-4.09817152	-465.3951714	-156.0383282	-221.7371418	-1055.66792	-466.8349931
2626.6	98.292252	-76.14609203	39.556733119	24.017179847	28.230767121	11.264487528	11.315020784	1.0681835449	16.018377129	16.850395703	269.86500531	23.033123159	-16.03978833	101.45010983	1542.1131582	1570.7421054	1459.643158	1591.6821057	5675.61448	5298.3599733	5277.6818666	6313.8677334	5641.3810133	15.427754237	2.8674271972	26.4209954	258.15870425	-2.146705448	1.1010190994	-10.92047989	-0.157298017	-4.450182224	-4.533268242	-204.8204686	-156.0383282	-548.4952212	1.6788340677	-126.7737189
2626.6	98.390939	-76.14608592	39.556741646	25.178255692	28.21498431	10.825312394	10.867646141	0.9583027752	15.897325931	20.875464607	331.81110839	22.793333798	-17.81089896	106.10757213	1586.1500826	1600.1350744	1485.1200661	1658.2701487	5694.9334313	5282.9610188	5223.5525187	6314.0334125	5628.8700953	5.7646462668	0.4863183197	25.238390572	258.15870425	-1.586631986	1.7988824545	-11.22217658	-0.119736694	-4.450182224	-4.767149474	-204.8204686	401.50161554	-597.8835446	184.71666398	-126.7737189
2626.6	98.489626	-76.14607978	39.556749659	26.156405305	28.196946505	10.354358323	10.397190461	0.9427795058	15.782709839	24.869884311	392.51409701	23.048969035	-18.64662954	110.52219603	1605.7935867	1617.814228	1500.8348693	1693.628456	5812.7410375	5416.8052626	5209.3662625	6199.309775	5659.5555844	6.2506966634	-1.17328001	23.10135718	239.51852211	-1.640949133	1.877587219	-10.62038788	0.2085298719	-4.450182224	-4.401598274	-204.8204686	401.50161554	-548.4952212	1.6788340677	-126.7737189
2626.6	98.588313	-76.14607328	39.556757029	26.514474782	28.181526289	9.9143828778	9.962809932	0.9811186955	15.771363234	24.830240384	391.60336672	22.589414245	-19.17918363	114.78326876	1632.3633909	1620.9292657	1535.174766	1709.6227502	5792.52792	5504.90826	5110.7280599	6237.32262	5661.371715	6.5004628588	6.3361980898	20.95588972	159.23883835	-1.41929336	1.0941484875	-11.38382288	0.3884928075	-4.322419829	-4.080126059	-204.8204686	401.50161554	-143.75	-321.9081365	-69.88757653
2626.6	98.687	-76.1460664	39.556763712	26.603243487	28.182574786	9.5075315419	9.5601545317	1.0016978829	15.808838703	23.634398737	373.63207083	20.426129852	-19.74769852	118.89889104	1641.6039618	1576.0681996	1537.9119915	1737.7238768	5715.225	5544.53125	4996.0875	6305.025	5640.2171875	4.1616922248	5.2067526418	19.056750423	27.736434004	-1.977225718	1.4417248347	-12.00502337	0.3884928075	-4.322419829	-4.131818296	-204.8204686	228.7412769	-112.5	383.65949514	-69.88757653
2626.6	98.785687	-76.14606003	39.55676985	26.985529157	28.200590022	9.0918453052	9.1523977794	1.0510632995	15.819136007	22.689808089	358.92600642	18.106245157	-20.56506528	122.25919126	1621.2765668	1554.218541	1561.5493559	1734.2901288	5658.479975	5448.9282187	4984.9852125	6189.067775	5570.3652953	-6.536798925	2.8573066693	19.16159466	21.0854683	-1.591014595	2.0119530567	-11.57080501	0.2085298719	-4.322419829	-4.231284192	388.28672204	-299.0866615	-46.8422301	383.65949514	-69.88757653
2626.6	98.884374	-76.14605429	39.556775316	27.238339416	28.238146695	8.6652786596	8.7348250364	1.1000518933	15.907419793	20.726907163	329.70973833	15.199539805	-20.5729272	125.37801961	1596.9468851	1557.610623	1549.168131	1712.7911343	5696.7988267	5419.4122533	4980.3624933	6157.2996267	5563.4683	-7.245347473	1.8459011642	15.553167464	21.0854683	-1.63017828	1.7028883386	-11.70816411	0.0999870017	-4.622318818	-4.570158764	388.28672204	-299.0866615	39.997294078	307.6170954	123.11124192
2626.6	98.983061	-76.14604833	39.556780794	26.922582064	28.290759764	8.2091158823	8.2838097784	1.1099193105	15.95718658	19.046584754	303.92977979	11.942562389	-19.55447116	128.59254416	1587.7076932	1550.7076932	1523.3884646	1695.5038481	5810.3965813	5441.9860437	4984.3097063	6195.1618313	5607.9635406	-9.161241302	4.5105130207	13.924911638	21.0854683	-1.493241917	1.5759127379	-11.57602929	0.0991746781	-4.622318818	-5.639071322	388.28672204	-192.795488	39.997294078	307.6170954	123.11124192
2626.6	99.081748	-76.14604156	39.556786313	27.152957487	28.357990559	7.6457522047	7.7273067469	1.119706562	15.978267638	18.240765005	291.45573396	8.5077210287	-18.13083394	131.69896831	1579.849078	1529.4410992	1525.4693263	1671.6533687	5855.422525	5409.295975	5091.015025	6264.859525	5655.1482625	-12.10905701	8.9530136601	13.653450519	26.437441503	-1.596093722	1.7799184774	-10.74130372	-0.189717616	-4.622318818	-4.668277587	149.27603215	6.6666666667	297.6377719	307.6170954	123.11124192
2626.6	99.180435	-76.14603514	39.556791316	27.017379247	28.431805287	7.182717635	7.2666084366	1.1009838996	15.988538072	17.416310164	278.4610987	5.9997836941	-17.17257184	134.38084974	1549.3444257	1539.2111188	1532.1055594	1647.1944307	5857.1998666	5390.2695667	5126.5042	6295.2173333	5667.2977417	-10.70463059	8.8133423446	13.184719196	26.437441503	-1.44354341	1.8230263833	-10.22949818	-0.322749403	-3.076662245	-3.1144475	149.27603215	6.6666666667	359.61347419	-266.6666667	123.11124192
2626.6	99.279122	-76.14602928	39.556795499	27.496337132	28.504757573	6.879091068	6.9592529562	1.0532368142	15.979486242	17.561703897	280.62693717	4.2245393765	-16.79251883	136.67728083	1570.7188681	1527.2832704	1534.7145912	1646.5718868	5796.67184	5390.92748	5059.39704	6268.9008	5628.97429	-8.561923838	6.6214540017	11.631889275	26.437441503	-1.559209562	1.7190407915	-9.94976175	-0.322749403	-2.891435525	-2.94775904	149.27603215	61.906722796	359.61347419	-266.6666667	123.11124192
2626.6	99.377809	-76.14602352	39.556799488	27.806574874	28.576010942	6.5937439703	6.6683474598	0.9946850252	15.946041187	19.319571642	308.06695442	3.4491065082	-16.41194157	138.83241846	1566.5877493	1544.3481767	1540.8885755	1643.6350997	5811.4034438	5397.0368688	5088.7700188	6185.3254812	5620.6339531	-3.800939573	2.8266693229	10.472543004	-30.5722776	-1.371079759	1.7852620886	-9.472579395	-0.322749403	-2.553674454	-2.573218303	149.27603215	125.46750087	297.6377719	-266.6666667	129.48622313
2626.6	99.476496	-76.14601792	39.556803123	27.558338548	28.642356335	6.3417294995	6.4144042651	0.9628338548	15.952591236	18.978636827	302.7581093	2.6944402287	-15.90189585	140.99560949	1572.4313195	1544.6971913	1537.8714891	1640.5228935	5842.95456	5409.41888	5148.32224	6132.95456	5633.41256	0.650655901	2.3698178112	9.837688713	-30.5722776	-1.370028916	1.5998616151	-9.553806398	-0.322749403	-2.28955215	-2.308574834	149.27603215	225.71459047	297.6377719	480.8573863	129.48622313
2626.6	99.575183	-76.14601237	39.556806637	27.833043183	28.710430592	6.1157804665	6.1865779405	0.9332608956	15.957763582	18.556509599	296.12022911	2.1355177375	-14.78960995	143.36180139	1577.2509957	1551.3147403	1515.055779	1646.5019914	5894.9297134	5437.05124	5257.5358534	6184.9297134	5693.61163	-1.238904101	2.5194127266	10.001291008	-30.5722776	-1.249962502	1.4465725185	-9.607078683	-0.322749403	-1.72459472	-1.723117456	156.25	225.71459047	603.44545156	480.8573863	129.48622313
2626.6	99.67387	-76.14600694	39.556809893	27.817271435	28.782113087	5.9455853873	6.0165286481	0.9212119059	16.009236157	17.578079055	281.40623856	1.7592645705	-13.75789877	145.86337914	1565.258026	1550.6108799	1494.8689058	1640.8326396	5842.5019333	5478.4726667	5257.9143333	6247.7391334	5706.6570167	0.412305324	6.1781960301	11.512772993	-199.3973741	-1.438867766	1.5027596791	-9.856258254	-0.363020996	-1.670765274	-1.706558665	156.25	225.71459047	658.20037065	480.8573863	132.18951473
2626.6	99.772557	-76.14600158	39.556813034	27.489824689	28.852727875	5.7807025748	5.8481134932	0.8853864529	16.015047188	17.302079754	277.09362153	1.5952334988	-13.2835977	148.39168536	1576.8795043	1533.554232	1501.9638453	1625.6867593	5778.5245313	5500.7477625	5251.993075	6295.1935062	5706.6147188	1.3319479386	5.1402069545	12.193572222	-78.99522898	-1.322330006	1.6213320761	-9.476842651	-0.400179523	-1.539923004	-1.582529628	156.25	225.71459047	527.85203085	480.8573863	132.18951473
2626.6	99.871244	-76.14599635	39.556815896	27.525265159	28.922187615	5.6287321933	5.6919383917	0.8458939363	15.994961845	17.437277862	278.90812073	1.5466720384	-13.21	151.01396457	1558.5762331	1555.2899337	1512.7323334	1615.8141333	5793.944375	5442.76915	5348.2129	6278.540075	5715.866625	3.6835587148	1.3955543375	12.335847695	71.893354504	-1.116765363	1.3712948533	-9.382003253	-0.400179523	-1.322299088	-1.37894964	156.25	225.71459047	658.20037065	480.8573863	393.09022486
2626.6	99.969931	-76.14599112	39.556818717	27.749738904	28.989453139	5.4982384632	5.5558539886	0.7980522192	15.954365416	18.371609577	293.10165695	1.760838512	-13.30899657	153.6660827	1570.1618719	1554.6758087	1493.0544048	1636.7023399	5841.55216	5440.37654	5413.16872	6323.54066	5754.65952	2.5626360131	0.4692188113	13.401662372	-33.94466815	-1.219433918	1.5676882207	-9.374175239	-0.400179523	-1.322299088	-0.780672524	156.25	5.2519579635	934.09398711	455.99303903	393.09022486
2626.6	100.068618	-76.1459859	39.556821423	28.340127285	29.051508994	5.4273804542	5.4788117593	0.748945725	15.974146488	18.218848873	291.02905705	2.0538610611	-13.72802584	156.44414212	1578.2241922	1552	1485.2586026	1644.7413974	5905.0916133	5473.93012	5465.2608534	6405.99844	5812.5702567	4.0568506233	0.5046678704	13.201448452	-33.94466815	-1.332559177	1.3651208572	-9.399935997	-0.277954222	-1.322299088	-1.007808791	126.66666667	5.2519579635	741.7248475	455.99303903	393.09022486
2626.6	100.167305	-76.14598072	39.556824037	28.572595804	29.107599854	5.3304219465	5.3793541331	0.7239148851	15.996548036	18.388652125	294.15581521	2.3414698186	-14.2902317	159.35032675	1579.7258216	1551.2741784	1492.9840373	1641.3708922	5917.5919667	5507.4837	5594.2118667	6463.2369	5870.6311084	6.1271877497	-2.80994475	13.597406115	78.28219169	-1.317915211	1.2596143892	-9.551323905	-0.253638674	-1.836831466	-1.865180034	-164.0426903	5.2519579635	934.09398711	580	586.812211
2626.6	100.265992	-76.14597567	39.556826344	28.592149313	29.160376313	5.1473246286	5.1952851111	0.7042986254	15.991091028	18.276084233	292.2548922	2.9038941934	-15.02640338	162.35175605	1572.2195042	1552.4146356	1489.6341398	1644.2439068	5901.4030857	5508.002	5686.3948	6434.4076571	5882.5518857	4.4824739254	-2.336733659	13.818741868	78.28219169	-1.382377482	1.5082005935	-10.08790563	-0.253638674	-1.85171883	-1.872299623	-253.3333333	-273.3030694	934.09398711	580	120.79379601
2626.6	100.364679	-76.14597068	39.556828595	28.775054743	29.215433524	4.9645840524	5.0105134782	0.6768681571	15.977490808	17.894584306	285.91159929	3.2457467524	-15.84298701	165.46090289	1584.8850935	1536.4242503	1500.1224685	1639.0934376	5865.28132	5481.03054	5759.5934001	6392.9482801	5874.713385	7.7709740238	-3.38950813	14.623201791	106.27872715	-1.346853418	1.3515449321	-9.812591219	-0.274556183	-1.855333711	-1.850013344	-366.0235463	-406.6666667	741.7248475	-170.2268783	-79.42789497
2626.6	100.463366	-76.14596595	39.556830614	28.814932275	29.272257216	4.7833126655	4.8279412114	0.6549322746	15.968603858	18.405732449	293.9128165	3.296423241	-16.75847281	168.68695362	1592	1530.3517956	1512.7589782	1637.3517956	5840.2806133	5440.8978266	5884.5969334	6654.7977868	5955.14329	4.7909036499	-4.150022116	15.233657349	106.27872715	-1.25676546	1.3301320305	-10.00368273	-0.274556183	-1.997667025	-2.01644577	-366.0235463	-406.6666667	268.99294335	771.16735952	-79.42789497
2626.6	100.562053	-76.14596127	39.556832561	29.12027992	29.329305652	4.5861688998	4.6289442276	0.6278371486	15.951039657	18.643497099	297.38285594	3.0701882994	-17.86265431	171.92147316	1597.300045	1525.699955	1514.6749887	1641.3125281	5739.5752466	5364.3606866	5911.14304	6730.90198	5936.4952383	4.9924131397	-4.690874806	16.187870409	19.415025177	-1.044980389	1.4784706572	-9.832917343	-0.240758894	-2.421586139	-2.83457847	-253.3333333	-406.6666667	268.99294335	771.16735952	566.25607539
2626.6	100.66074	-76.14595683	39.55683414	29.121471573	29.38590127	4.3088584298	4.3492081821	0.5910590863	15.965469008	18.941055624	302.40468734	2.4330031065	-18.6373558	175.15051825	1581.9207031	1546.8904995	1526.2680943	1638.4801758	5618.1624	5294.7568001	5881.2816	6714.1028001	5877.0759	5.0532240204	-5.889388587	15.141361703	19.415025177	-1.013117244	1.504112927	-9.737696393	-0.274556183	-2.421586139	-2.755154258	370.86553075	90.79966667	268.99294335	589.90707951	250.59546824
2626.6	100.759427	-76.14595242	39.556835651	29.222320189	29.440976328	4.0368630151	4.0773102739	0.5728839905	15.939974757	19.491318037	310.68577584	1.900872067	-19.19772216	178.37606611	1591.6792054	1544.7644861	1522.8429908	1651.8703269	5693.16452	5457.9193067	5865.49168	6834.5009401	5962.7691117	2.4909902901	-3.140574139	15.79756967	117.4734828	-1.086208101	1.0926128837	-9.799029258	-0.300576468	-2.421586139	-2.431258265	370.86553075	641.87576136	-160	45.015385082	250.59546824
2626.6	100.858114	-76.14594828	39.556836737	29.467882042	29.496262601	3.7978839438	3.8373766895	0.5491242176	15.939508337	19.229588007	306.50829489	1.3713529013	-19.73849909	181.56218901	1596.7626038	1538.4949585	1521.989917	1655.3863434	5753.4721	5521.2641	5907.1516	6892.7171	6018.651225	3.8054760674	-2.33762349	15.655618506	32.641606478	-1.219391275	1.2428715347	-9.773353519	-0.240758894	-2.39128524	-2.409659839	370.86553075	641.87576136	-160	45.015385082	250.59546824
2626.6	100.956801	-76.14594418	39.556837795	29.625308832	29.550983798	3.5618951773	3.5995745889	0.5194612277	15.953989084	19.136734427	305.30756427	0.501685524	-20.52307572	184.68721871	1588.7239581	1544.886905	1541.4933044	1641.6153269	5790.0717067	5530.2248467	5956.0708733	6897.1595333	6043.38174	1.413723827	-1.854107853	15.184278061	32.641606478	-1.272335303	1.5286354449	-9.929150552	-0.240758894	-2.154332157	-2.184940111	110.78288876	90.79966667	-172.4753727	-396.3310599	-162.071589
2626.6	101.055488	-76.14594048	39.556838634	29.572509199	29.603747615	3.3492905998	3.3839494042	0.4830797536	15.94614202	19.807799948	315.85455885	-0.632280335	-21.30415855	187.8327399	1587.7920117	1548	1556.7786978	1646.3494072	5761.12352	5613.77984	5844.88352	6851.1056	6017.72312	1.6192165215	-5.299793735	14.837343789	154.88760816	-1.156354655	1.4453076772	-9.860095186	-0.261728899	-2.14193286	-2.148231585	4.2509726045	90.79966667	-172.4753727	-396.3310599	-162.071589
2626.6	101.154175	-76.14593679	39.556839417	29.635076885	29.656617631	3.1379096716	3.1719468737	0.4634326947	15.936847282	20.343832442	324.21607928	-1.476967515	-22.13593302	190.90483758	1589.5806368	1545.6774527	1560	1659.2257314	5761.5430357	5611.3708928	5783.0803571	6799.70375	5988.9245089	0.5106728619	-3.445886236	14.621978504	154.88760816	-1.054305303	1.7053739091	-9.556181712	-0.237986423	-2.010390334	-2.012556712	4.2509726045	813.33333333	-626.2543478	-466.6666667	-162.071589
2626.6	101.252862	-76.14593321	39.556839613	29.478886685	29.709977736	2.9395102807	2.9733336895	0.4472052537	15.909784383	20.275049497	322.57409677	-1.962280719	-23.10786911	193.82995734	1584.9409121	1543.4378791	1558.3136374	1674.2424176	5772.4758667	5592.5944267	5766.05928	6760.5910267	5972.93015	2.5953834955	-5.476798444	13.899913153	32.641606478	-0.97591787	1.559283366	-9.881756141	-0.237986423	-1.958045069	-1.975113888	110.78288876	813.33333333	-626.2543478	-485.8542283	168.84860711
2626.6	101.351549	-76.14592965	39.556839793	29.353792005	29.762417544	2.746276687	2.7784156253	0.4213760138	15.898917859	20.401117881	324.3559472	-2.603242041	-23.99144242	196.41887734	1583.1672433	1529.4547293	1573.7961357	1685.7090541	5765.8967333	5672.8598534	5809.48156	6771.7755533	6005.003425	4.7681564011	-5.418480764	13.133194106	51.755223152	-1.193560129	1.4417778838	-9.961430745	-0.237986423	-0.960218114	-0.985056306	110.78288876	1285.7142857	-172.4753727	-485.8542283	168.84860711
2626.6	101.450236	-76.14592666	39.556839645	29.501376905	29.813223457	2.651515642	2.6812033736	0.3978898476	15.879758181	21.11996067	335.37266314	-3.163991907	-24.66580396	198.45322932	1576.6161106	1527.4318756	1590.6199654	1695.8598963	5851.7950001	5821.4214286	5727.6830857	6723.8280571	6031.1818929	1.4316435293	-5.346417595	11.253046092	105.89436894	-1.123167927	1.3956726865	-10.21836823	-0.237986423	-0.958553767	-0.986292651	494.27714353	1285.7142857	-262.3444497	-521.9716207	265.26764268
2626.6	101.548923	-76.14592367	39.556839491	29.291763647	29.859594208	2.5569188464	2.5838691107	0.3722171335	15.870496157	21.319173283	338.34557618	-3.371720007	-25.27100804	199.92615609	1555.1770685	1550.334892	1588.9043166	1708.6315647	5900.5737285	5983.1867143	5652.79995	6654.8198285	6047.8450554	1.2661530358	-3.638723442	8.2997946164	51.755223152	-1.060001225	1.6227565121	-9.758653918	-0.182535827	-0.871813018	-0.851108499	870.41116583	1285.7142857	-699.5490701	-628.5714286	265.26764268
2626.6	101.64761	-76.14592104	39.556838797	29.190138814	29.900568296	2.4746553145	2.4998757663	0.3542032203	15.868916112	21.716962216	344.62350621	-3.409854101	-26.18368096	200.96134659	1559.5231083	1549.4808531	1594.0118843	1709.4940579	5769.4609999	6110.0700001	5716.9465	6592.788	6047.316375	2.2520889183	-1.92198071	6.2137256025	-17.38475043	-1.131615661	1.5694303048	-10.19639252	-0.099857658	-0.871813018	-0.839311594	1069.0914384	1285.7142857	-699.5490701	-651.1653826	250
